election_year,DivisionNm,StateAb,Year,Australian_Citizens,Age_Baby_Boomers,Age_Gen_X,Age_Gen_Y,Age_Gen_Z,Age_Silent_Gen,Language_Arabic,Language_Chinese,Language_East_Asian,Language_English_Only,Language_European,Language_Greek,Language_Indigenous,Language_Indonesian,Language_Italian,Language_Pacific,Language_Philippinnes,Language_South_Asian,Language_Western_Asian,Religion_Anglican_Uniting_Presbyterian,Religion_Buddhism,Religion_Catholic,Religion_Christian_Orthodox,Religion_Hinduism,Religion_Islam,Religion_No_Religion_Secular,Religion_Other_Christianity,Income_1_to_999,Income_1000_to_1999,Income_2000_or_more,Income_Negative,Income_Not_Stated,Household_Flat,Household_Other,Household_Owned_outright,Household_Owned_with_a_mortgage,Household_Rented,Household_Social_or_community,Household_Standalone,Household_Tenure_other_or_not_stated,Household_Semi_detached,Education_Bachelor,Education_Diploma_or_Certificate,Education_Graduate_Diploma_or_Certificate,Education_Not_Stated,Education_Postgraduate,Relationship_Child_under_15,Relationship_De_Facto,Relationship_Group_Household,Relationship_Living_Alone,Relationship_Married,Relationship_Non_dependent_Child,Relationship_Other_Relationship,Relationship_Single_Parent,Relationship_Unrelated_in_family_household,Metro_Area,Metro,ALP,COAL,GRN,Other
2022,Riverina,NSW,2021,89.07275533161037,22.63850411220398,18.150096994713323,18.839906042181855,20.328604453699743,3.1025912772933206,0.4191090388075683,0.5571612037323656,0.2655801737790942,87.11119781298535,0.3210802864890349,0.08109790854326654,0.1844822652358277,0.0204292441368534,0.06066518937097904,0.05509705236908948,0.36000922429481536,1.3588542691028247,0.05138264434420704,26.57348255611815,0.4581103230688338,27.332131101550047,0.17865367831809792,0.6141154601138962,0.7676443251423702,28.08758918707428,6.081113816722631,51.454771161871214,24.813781828193054,7.883879578617027,6.64492162575835,9.07816342105955,5.243188997623086,0.7170735266510871,37.45562102843438,30.543196225274084,23.17343237304409,3.50806842281369,89.06817548325871,4.382680955931445,4.654298408495644,18.497665964181785,55.13031743931533,2.780979027503039,17.97535295460725,4.209553825479159,19.959739744463963,9.150629267861904,2.655059743562871,12.349109719319353,36.80985798710217,5.698313942328659,1.899383846413984,4.846793182356059,0.7968635224662334,Non Metropolitan,No,NA,NA,NA,NA
2007,North Sydney,NSW,2006,78.79628274549978,24.809746816917897,30.69296063222596,17.71110785891995,10.376115908093078,11.617152056197863,0.5239614729876121,5.695778093841426,2.575591206880034,73.18953256151573,3.6817320942983263,0.7796782537565311,0.01916033515847808,0.24392580528677865,1.0280256748491123,0.00736935967633772,0.32351488979122606,0.5917595820099192,0.45395255606240376,25.822167189964475,2.774215421807515,26.907825881867364,0.5793127846813779,1.1652589218591076,0.8638099028582379,20.916434499329295,5.886731820928964,41.411427238402986,24.677512722371503,16.098011940453254,7.0381282345927545,10.774919864179504,53.02873531921073,0.7224672802192815,30.013251284285428,26.203053241118916,38.20726460817949,2.608506235364592,34.515057452485976,2.967924631051571,NA,34.8809447677517,12.626036537272707,3.2593634755174694,14.586131184583571,11.465327961458932,15.12721678274902,9.067801570247244,5.872958804003378,15.496785090176338,38.096472378531594,4.181473089239876,2.277611016814522,3.0518649821486803,0.6990025000209031,Greater Sydney,Yes,NA,NA,NA,NA
2010,Page,NSW,2011,92.22409536998012,22.58130066003869,22.29756681292381,15.76792528091156,19.572367183207778,2.9780764801950763,0.03761671103831218,0.24902262707362663,0.2332236084375355,93.14684590768428,0.768885573623101,0.05191106123287081,0.07974742740122183,0.03159803727218223,0.45199356436797034,0.01655135285685736,0.20087323694458703,0.15046684415324874,0.02031302396068857,37.56852135537993,0.9680042529116484,24.51496613985747,0.19948852821024665,0.09710950995895024,0.09259278856551068,19.7368770030974,7.350193643361326,73.12909791886486,11.987480135115849,1.99765000061955,5.785083454946828,7.100688490452931,9.509240545895322,2.4972793601553924,40.011774572442235,27.8744344208626,23.973430327461685,4.616415727266502,81.1926647418889,3.523944951966975,6.800815352060381,16.61108117293953,55.57378904436176,2.6063467322132974,19.503635854325463,2.5805419866495276,18.985203601505873,8.041460374334626,3.0426763744222156,12.111825536057747,37.089027690156286,5.204859063661827,1.955440794588137,5.6684968626967,0.9246846324719058,Non Metropolitan,No,NA,NA,NA,NA
2010,North Sydney,NSW,2011,78.7178153972895,15.813036402800943,21.32241226796675,29.32481616281661,16.73137825555563,1.7191899684657614,0.5410188174584949,9.942318343307171,4.545638753427803,67.8225512313075,3.9458575925000337,0.7780944790414308,0,0.4890107663420103,1.0779850595053155,0.01013143852918529,0.6105880286922339,2.0627608845421266,0.6855606738082051,21.82597832326029,3.6013100584123983,26.58000472701489,1.9853462538406996,2.055576189350711,1.0345409730897794,26.80960259310531,5.1234088530236015,36.82424222787435,25.5900983362224,20.27151813630988,9.791501287929108,7.522640011664263,51.33303595937414,0.365426846006039,30.433365358221245,28.275116662091683,36.10691737578919,2.5802909689816085,38.48648092231677,2.604309634916278,9.815056272303046,41.369231447983765,24.85661342980676,4.103061854760434,10.590752669196153,16.2037854054531,16.975026536148132,7.891555607972638,5.338925580846798,12.316458308762826,40.050418681448285,4.141113338837127,2.4140523646656447,3.258786413492157,1.0459665054841374,Greater Sydney,Yes,NA,NA,NA,NA
2022,Reid,NSW,2021,69.30383510058468,16.062828262808445,18.60568823704291,32.71826379942523,17.945198691903677,1.816965612922406,2.494900771372238,19.448853951841723,8.47128255613678,40.48096788829942,2.982433529827097,1.4073218626494175,0.00693700974972266,0.5651840696226608,3.2853470018876543,0.02923454108811693,1.0357747118472098,9.44225550639034,1.0670629635325513,8.372292717892012,5.349087636783172,24.717931623554502,3.190235778598106,8.988853516142111,3.671810819578581,32.86559700988677,4.716795459957666,37.37577884551495,27.339835751561463,17.710892227837526,10.85689457657732,6.600621422666201,60.25311827652988,0.989949371484384,24.491389072275496,27.98533195846889,42.47144985376208,1.9236863973945495,30.50116301311069,2.405983172270658,8.16439453706289,38.36922395302302,27.96609807023059,3.2384902098984556,10.200933727928774,18.876172662722,14.599767740995558,8.764374728473678,7.364440292104783,9.436066376438982,38.81179743096427,5.596840120848484,3.376737764417904,3.446835486143758,2.507056032875812,Greater Sydney,Yes,NA,NA,NA,NA
2007,New England,NSW,2006,92.5179273122028,26.19604605293335,18.013699677384828,21.896549087962327,13.309787012828158,15.8341360488051,0.09422812789472004,0.30025233973232823,0.09502667135145494,94.10036094164244,0.5533906155172964,0.06388347653879324,0.02794902098572204,0.01996358641837288,0.170089756284537,0.01357523876449356,0.08943686715431054,0.07905580221675663,0.04072571629348069,47.71959526908856,0.4000990265055622,24.599302022855955,0,0.13496354387113776,0.15492856515385045,11.388048139659317,6.4502990760188155,74.8580492634727,10.037584109600113,1.3750530420901614,6.639859362686658,7.089454222150377,7.2136269285912995,1.333162140763091,40.05692152960562,28.61483811602577,22.74721277096574,4.750593824228028,89.01371680469067,3.830433759174851,NA,11.560906125074668,8.583375453751781,1.7460828010844094,16.25694986904379,2.786074223835562,21.35462803744811,6.4318343668038835,2.4838031716255884,11.06508259079777,39.554131276813784,5.084848800653084,1.740399145432755,4.774807635523596,0.6035815399579664,Non Metropolitan,No,NA,NA,NA,NA
2010,Newcastle,NSW,2011,89.27177858439201,16.881555365663683,20.842565355152413,23.31762944365883,21.174540037356604,2.1998048987061307,0.3410723738939726,0.9914542842017696,0.7237389397262346,87.46880435604628,2.0434092112228694,0.6216441049686153,0.00983135445814111,0.11343870528624368,0.6813884897527036,0.04991303032594721,0.2556152159116691,0.47266127202601527,0.13839522044921726,31.356400075628663,1.1813197201739458,25.652486292304783,1.9164303270939689,0.39856305539799586,0.8228398563055398,22.91851011533371,6.60313858952543,60.10462280487031,20.596368119962648,5.817716974460794,6.038023227350613,7.443268873355636,14.907767360317097,0.9756841222654166,31.244759509108928,30.806463907310007,27.890845338821556,6.730695937190335,72.8599740833905,3.3272353075691745,11.256574434026984,25.073625525615384,47.29672267981165,2.875726412271446,16.67480353402523,6.256988519142637,16.983151896440983,8.944481957871506,7.067804146972118,13.214150430672442,33.51504471417513,5.528747179630758,2.064427938536537,5.121131770944844,1.1174426456298687,Non Metropolitan,No,NA,NA,NA,NA
2016,North Sydney,NSW,2016,77.2073845696668,16.670381238933672,21.626858833871943,28.64368584624147,16.326164208858017,1.8170449339425232,0.43278785965042627,10.66181250812638,3.989821126734402,65.80294840599092,3.751447269845398,0.5702397979085015,0.00371491725021825,0.3708725721467888,0.9497805103057996,0.00433407012525462,0.6810681625400128,2.6289231074044492,0.7857049984211602,16.634780293602294,3.153345592560259,24.189064521921107,1.7101002408504684,2.6611190569063408,0.9782615425574728,34.80072564716954,4.0765025292394945,31.378484986317304,26.735316267867663,24.55279581838925,9.691225924793642,7.706302987823519,55.19134429168201,0.3761263784631636,29.08817362633845,27.284367547495957,38.456121256742264,2.234350741849261,32.91986107332063,2.538452920181181,11.232574144912691,42.277746180548746,22.79511267136049,4.213653925356449,9.97862284022044,18.94232089274157,17.430581064718446,8.986708025522768,5.049453763791954,11.762104948097356,39.88952831857203,3.865148361291376,2.1339265064010995,3.1325252030529365,1.1809041807817369,Greater Sydney,Yes,-18.883397471836304,10.679310869936621,0.4515734477024509,11.241987668191385
2022,Paterson,NSW,2021,92.16245771110276,22.468646413559785,18.762601237057034,20.28044515827723,19.56053719714315,3.108589914453975,0.10595393207905864,0.44033542740382975,0.4249550179084825,90.70119962778864,0.7234488910774435,0.10082712891394292,0.05639483481627315,0.02620366062170267,0.1088021560596785,0.05577325608511268,0.30703854511082046,0.9883506536819926,0.03246975337906636,24.652083919652988,0.573632309696839,20.760892854005668,0.3696994726844573,0.5070008009572369,0.40046029167515174,39.611172935651744,6.1033130583919135,52.458664282734766,25.438372449794088,8.557553066206916,7.412663823758559,5.904153555097051,2.825038437597527,1.0642096521235611,33.304989665965145,34.63987550488836,24.57811687460121,3.926933616335941,84.52395022838837,3.0552468544549156,11.470659750388956,16.160981787658308,64.1384205636147,2.4719168325590632,12.150202587258516,4.058113410448147,19.479714033563944,10.390387121334632,2.18495097130504,9.861808771711503,36.17391466926341,6.903918182394672,2.3230820023979226,5.5140383113496005,1.120041335280906,Non Metropolitan,No,NA,NA,NA,NA
2007,Mitchell,NSW,2006,88.78765072298997,27.188803574145098,21.96049544824936,22.619438417255814,14.526369728656412,10.513463093589117,1.6919996421960903,6.119134940239866,1.7064494154722667,73.68971520184957,3.3557878222815503,0.7259290860174361,0.01513785771789914,0.4190434250091171,1.4250228788076873,0.01238551995100838,1.1766243953457969,2.299578204237224,1.323874465874452,28.358239762219288,2.2732276530162925,33.07326067811537,0.49400044033465434,2.4466094231616027,1.914079700572435,11.829865697930428,11.46039740202554,54.75864249578415,22.193823777403036,8.010996346261946,9.552417088251827,5.484120292299044,4.45924488355681,0.2822865208186309,34.95942131263232,46.98526817219478,14.303987297106564,0.9659491884262528,85.58574453069866,2.7853740296400846,NA,22.91293221045986,13.636824838502385,1.9740476432058265,9.54104237832719,5.883811907419307,21.888139168629262,3.211194752279262,1.1551631966016962,4.073051971507419,47.46861048099291,8.175001083642773,1.9180477091791768,2.8218057823178397,0.5526578145092543,Greater Sydney,Yes,NA,NA,NA,NA
2010,New England,NSW,2011,91.3636144029485,20.889094410203672,21.464017282195336,17.234572672873718,21.35013700142868,2.4922526899902686,0.18070834913956615,0.40417974273200674,0.2648549849984481,92.69510639031624,0.5538503983170673,0.0565575749215436,0.0317274200779391,0.02758906093733834,0.14415284339759285,0.02276097527330413,0.16622409214746353,0.28416732765458497,0.05379866882780977,44.53343819418574,0.5174055217517282,24.26355947404004,0.14970266429350002,0.15384190846751383,0.3304496598921037,14.73639913351822,6.315796735516095,68.24720482908536,14.379866108931555,2.7774169243160385,6.442533364511072,8.152978773155967,6.519700674768795,1.1619996690507273,37.88817591792458,29.23936825461031,24.413024692492968,4.54319807313979,88.89481328945192,3.916233061832356,3.4234863667285667,16.66155419222904,53.24642126789366,2.590320381731425,20.918541240627132,3.8667348329925018,20.745776055229214,7.44791982074729,2.530581965723975,11.306243565675528,38.34478895415733,5.093714043480894,1.8447586749833464,5.067219766244777,0.7350269484648458,Non Metropolitan,No,NA,NA,NA,NA
2016,Newcastle,NSW,2016,88.8419593587363,17.951199100347832,20.66127049716243,23.039856683317208,21.09082825535476,2.1026754190966863,0.4302425181610728,1.6765073200075848,0.8042527315168991,84.72769833330064,1.9040519952660249,0.49235959905058946,0.01438500820599331,0.06734799296442326,0.4694743587228728,0.05427071277715661,0.2824692520449597,0.9481028135768322,0.17915873856555314,23.205633692304673,1.2161870574157987,22.17252855751061,1.7163930245787482,0.6689028815786893,1.2220718335000686,33.58834029698503,6.987844668065936,53.22079250777161,23.07637823161374,8.448431904930548,7.523708338252075,7.553614291897848,12.860178495537612,0.6442838929026774,29.77985550361241,31.777305567360816,28.56948576285593,6.269443263918402,71.0395240118997,2.9749256268593287,15.238419039524013,27.212528640128912,46.842661832464685,3.143490193116298,13.042274089180957,8.453558929425686,17.542576829969544,8.89161809701625,6.96776300376962,12.060654678659407,33.43390386403811,5.609705884440911,2.1240496084848397,4.938131375875851,1.2572499520811,Non Metropolitan,No,16.497153382518828,-14.475393414118514,5.813045238410702,-1.4365002427064457
2022,Parkes,NSW,2021,84.79934437654468,22.407996541199093,18.329063607090543,20.19397678215362,18.934353765640427,2.918685913775191,0.0838859072176541,0.3097325804959536,0.24843134060612945,83.59160862177148,0.34492308585607556,0.0387165725619942,0.20842421562540211,0.03484491530579477,0.07549731649588869,0.0193582862809971,0.387165725619942,1.7022386403090115,0.01742245765289738,26.28163250213264,0.3808109117979629,23.56619108633929,0.17099819548214104,1.018891134589814,0.4587913848596312,29.157341920031076,4.667079937704669,46.853934006568856,23.862227365246,8.448227574774885,6.6288974549632815,14.071656416513466,3.3284637958530907,1.56728507255774,36.04041201490002,28.57426202918307,23.053804795620028,5.2217184320264085,88.84338585436751,5.972620156056118,5.785743057983165,16.647988748426826,50.352998650150646,2.3220641953606616,25.870073842857742,3.7319479474241737,20.16962275981805,10.091339839861051,2.54523166796232,12.590022895491444,34.18556051727296,5.810045124416955,2.5247344295649397,5.326890211745473,1.0388062437994463,Non Metropolitan,No,NA,NA,NA,NA
2010,Mitchell,NSW,2011,88.47898879499036,16.779126653379237,22.936039137524915,20.798695415836203,21.851784743612978,1.3647399891284653,1.9131090377909716,6.751339321313876,2.45536199734673,69.93178341778851,3.651508231660903,0.913420760749005,0,0.46323481437985253,1.150475196276723,0.0304473586916335,1.23746764968139,5.1166061344178395,1.8000188483649044,25.82022162471645,2.6909502032888586,32.322566150412015,2.4198983918075676,3.442502953305165,2.5394800733434315,14.421550793225157,9.648429856284562,47.945803384038186,25.479653052506453,11.11327798517858,10.54586653293958,4.915399045337197,5.244851891095038,0.03685447090800203,33.751785138434606,48.50739392822592,14.299534712304787,0.8845073017920486,83.45464596673884,2.5567789192426407,11.26364767125812,31.48335015136226,43.19893534564706,2.938036531683704,8.893081209143158,9.597975986779566,22.32975073625406,3.3275647448158607,1.2683304490390743,4.203479369705802,47.05194765764945,7.632753438382366,1.9309591037435103,3.1173148738500776,0.658074505874852,Greater Sydney,Yes,NA,NA,NA,NA
2016,New England,NSW,2016,87.94686867638666,22.719607741399887,20.490452965288227,17.273517355886472,20.337389093550563,2.966585378508795,0.24648915123388573,0.574060260110497,0.3742743164788212,87.82603055167779,0.47222132131123373,0.03762202834622466,0.03762202834622466,0.01751370285082872,0.07459540103130752,0.00518924528913443,0.3853014627182319,0.5597898355653773,0.03502740570165744,37.760192002073914,0.5273570525091255,22.623163493660673,0.09081179255985264,0.3762202834622466,0.45470761846040497,21.06249797295206,5.4843836149554654,59.23938366617576,17.475377175082077,4.5799257700205525,7.028551229939345,11.308022301136056,3.298022598867969,1.9367937853090875,36.93855932203333,28.688206214676573,25.658545197765417,3.794138418076695,88.83298022599814,3.8735875706240264,5.46963276835812,16.62447377402852,52.157526453518535,2.348105586530415,22.539538058946395,4.526965525085937,19.66416456524142,8.00843999735812,2.904006057978307,12.024055462835438,37.30581756960281,5.197803248076161,1.858563877106098,5.056646497916591,0.89178717679160735,Non Metropolitan,No,-23.9606253052941,7.707538113193614,-5.045741349481619,27.69713350568668
2022,Page,NSW,2021,89.22528201725282,27.592662811640913,19.647596928618828,16.491492084557777,17.786638543937816,3.34332638164755,0.04111080361601624,0.30360370741165366,0.3737161322245338,87.74198258321462,0.7232990505842407,0.03384841236810235,0.278362253796404,0.02369040457841736,0.19912845315602912,0.00592260114460434,0.1644281031867432,1.193996390752235,0.01599102309043171,22.710077221015588,0.8306209679182825,17.691951835181587,0.08581301608018542,0.233350485097411,0.215954733144801,40.164403780206854,6.018763313628229,57.60061912242867,20.902358505966703,5.56361416936038,6.375181771497965,9.256537953409088,3.567376254411168,2.163935710791355,42.06527563782954,29.71212670071409,21.440669937111643,2.414588500734332,85.95308582109527,3.678454560201309,7.658885018204269,18.543333579779866,54.631538375790534,3.032745392816065,18.02983316868708,4.4168795523809,17.17240463097477,10.443232525300536,3.2963008619499816,11.919003953100214,35.73454502800081,6.379171065002777,2.3878080343752783,5.470704082221956,1.3237802992441785,Non Metropolitan,No,NA,NA,NA,NA
